date,selina,sub_category,capacity,out_of_order,available_beds,sold_beds,occupancy_rate,room_revenue_usd,food_and_beverage_revenue,activities_revenue,co_working_revenue,total_revenue,trevpob,average_guest_review
2018-11-21,Mexico City,Private Shared,68,7,61,25,0.4098360655737705,712.5,200.461875,94.4775,37.54875,1044.9881249999999,41.799524999999996,8.781
2018-11-21,Banos,Dorm,96,10,86,29,0.3372093023255814,348.0,83.7114,24.2556,9.4656,465.43260000000004,16.049400000000002,8.907
2018-11-21,Cusco,Dorm,86,5,81,18,0.2222222222222222,270.0,4.131,30.753,0.0,304.88399999999996,16.938,8.984
2018-11-21,Tamarindo,Private Shared,34,1,33,22,0.6666666666666666,593.9999999999999,127.23479999999998,106.53389999999996,32.313599999999994,860.0822999999998,39.094649999999994,8.705
2018-11-21,Bogota La Candelaria,Private,22,2,20,7,0.35,226.1,1.5374799999999995,29.40430499999999,1.92185,258.96363499999995,36.99480499999999,9.0
2018-11-21,San Jose,Private Shared,14,1,13,9,0.6923076923076923,210.6,46.00556999999999,40.99329,14.857829999999998,312.45669,34.71741,8.695
2018-11-21,Antigua,Private,34,4,30,17,0.5666666666666667,486.2000000000001,147.12412,73.14879,23.143120000000003,729.61603,42.91859,8.745
2018-11-21,Montanita,Dorm,148,13,135,63,0.4666666666666667,882.0,249.6501,108.7065,28.488599999999995,1268.8452,20.1404,8.751
2018-11-21,Jaco,Private Shared,26,1,25,16,0.64,432.0,102.08159999999998,65.36159999999998,20.930399999999995,620.3735999999999,38.77334999999999,8.732999999999999
2018-11-21,Montanita,Private,96,9,87,41,0.47126436781609193,1012.7,272.872015,121.372095,31.849415,1438.7935249999998,35.092524999999995,8.77
2018-11-21,Red Frog,Private Shared,14,1,13,8,0.6153846153846154,201.6,61.34687999999999,41.12639999999999,16.450559999999996,320.52383999999995,40.065479999999994,8.699
2018-11-21,Cusco,Private Shared,6,1,5,2,0.4,53.99999999999999,0.2753999999999999,6.930899999999999,0.5966999999999999,61.80299999999999,30.901499999999995,8.982000000000001
2018-11-21,Pedasi,Private,16,1,15,11,0.7333333333333333,300.3,84.99991500000002,58.19814,28.333305,471.8313600000001,42.89376000000001,8.702
2018-11-21,Quito,Private Shared,24,3,21,9,0.42857142857142855,201.6,58.94784000000001,15.25104,5.82624,281.62512,31.29168,8.793
2018-11-22,Puerto Viejo,Private Shared,40,1,39,26,0.6666666666666666,701.9999999999999,163.49579999999997,122.32349999999997,45.34919999999999,1033.1684999999998,39.73724999999999,8.716000000000001
2018-11-22,Bocas del Toro,Dorm,154,3,151,95,0.6291390728476821,1140.0,323.646,223.83900000000003,115.311,1802.7959999999998,18.976799999999997,8.711
2018-11-22,San Jose,Dorm,86,1,85,52,0.611764705882353,728.0,162.74439999999996,141.08639999999997,50.7416,1082.5724,20.8187,8.697000000000001
2018-11-22,Manuel Antonio,Dorm,116,0,116,73,0.6293103448275862,1022.0,211.0941,193.7201,86.00129999999999,1512.8155,20.723499999999998,8.697000000000001
2018-11-22,Cartagena,Private Shared,14,2,12,6,0.5,144.0,43.0848,22.3992,6.732,216.216,36.036,8.788
2018-11-22,La Fortuna,Private,20,1,19,13,0.6842105263157895,382.2000000000001,90.9636,54.25329000000001,22.740900000000003,550.1577900000001,42.31983000000001,8.726
2018-11-22,Santa Teresa North,Dorm,140,0,140,80,0.5714285714285714,1120.0,255.136,203.72799999999998,75.20799999999998,1654.0720000000001,20.675900000000002,8.687999999999999
2018-11-22,La Fortuna,Dorm,100,0,100,58,0.58,812.0,200.158,116.6438,45.5532,1174.355,20.2475,8.727
2018-11-22,Puerto Escondido,Private,26,3,23,11,0.4782608695652174,387.2000000000001,108.60960000000004,55.292159999999996,19.418080000000003,570.5198400000002,51.865440000000014,8.765
2018-11-22,Mexico City,Dorm,254,23,231,93,0.4025974025974026,1581.0,483.786,240.54915000000003,79.28715,2384.6223,25.6411,8.766
2018-11-22,Manuel Antonio,Private Shared,18,1,17,12,0.7058823529411765,323.99999999999994,71.3286,57.00779999999999,21.75659999999999,474.0929999999999,39.507749999999994,8.714
2018-11-22,Tamarindo,Private,24,1,23,15,0.6521739130434783,441.00000000000006,98.96040000000002,72.34604999999998,25.11495,637.4214000000001,42.49476000000001,8.714
2018-11-22,Medellin,Private,88,5,83,47,0.5662650602409639,1160.9,325.63245,204.260355,94.72943999999998,1785.522245,37.989835,8.731
2018-11-22,Puerto Viejo,Private,32,1,31,21,0.6774193548387096,661.5,160.81064999999995,106.26997500000002,48.917925,977.4985499999999,46.547549999999994,8.728
2018-11-22,Antigua,Dorm,92,10,82,46,0.5609756097560976,598.0,174.3469,97.0853,38.6308,908.063,19.7405,8.756
2018-11-22,Medellin,Dorm,215,15,200,114,0.57,1368.0,416.2824,255.81599999999997,103.4892,2143.5876000000003,18.803400000000003,8.716000000000001
2018-11-22,Venao,Private Shared,34,1,33,22,0.6666666666666666,475.19999999999993,137.73671999999996,91.28592,48.87431999999999,753.09696,34.23168,8.703
2018-11-22,Puerto Viejo,Dorm,66,1,65,38,0.5846153846153846,532.0,122.9984,91.79659999999998,33.4628,780.2578,20.5331,8.713
2018-11-22,Playa del Carmen,Dorm,177,21,156,81,0.5192307692307693,1215.0,350.10225,182.79675,69.19425,1817.09325,22.433249999999997,8.772
2018-11-22,Cartagena,Private,46,5,41,18,0.43902439024390244,581.4,174.44907,87.96582,28.16883,871.98372,48.44354,8.76
2018-11-22,Medellin,Private Shared,24,2,22,14,0.6363636363636364,291.2,85.64191999999998,48.76143999999999,21.53424,447.13759999999996,31.938399999999998,8.721
2018-11-22,Mexico City,Private Shared,68,6,62,26,0.41935483870967744,741.0,215.4087,102.0357,20.78505,1079.2294499999998,41.508824999999995,8.762
2018-11-22,San Jose,Private,40,1,39,25,0.6410256410256411,735.0,160.56074999999996,130.57275,54.35325,1080.48675,43.21947,8.693999999999999
2018-11-22,Bogota La Candelaria,Dorm,109,12,97,33,0.3402061855670103,495.0,2.10375,63.53325,11.36025,571.9972499999999,17.333249999999996,8.992
2018-11-22,Mexico City,Private,132,15,117,54,0.46153846153846156,2019.6000000000006,576.7977599999999,272.94894000000005,84.11634000000002,2953.463040000001,54.69376000000002,8.783
2018-11-22,Venao,Private,12,1,11,8,0.7272727272727273,201.6,60.661440000000006,37.01376,17.650080000000006,316.92528,39.61566,8.689
2018-11-22,Cartagena,Dorm,114,12,102,42,0.4117647058823529,672.0,193.0656,103.3872,25.704,994.1568,23.6704,8.777999999999999
2018-11-22,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,529.1999999999998,115.60373999999996,88.61453999999998,34.636140000000005,768.0544199999998,36.57401999999999,8.721
2018-11-22,Antigua,Private,34,4,30,15,0.5,396.00000000000006,115.11720000000004,60.25140000000001,21.879000000000005,593.2476000000001,39.54984000000001,8.759
2018-11-22,Banos,Private,34,4,30,11,0.36666666666666664,250.79999999999995,60.11675999999999,21.104819999999997,6.821759999999999,338.84333999999996,30.803939999999997,8.888
2018-11-22,Playa del Carmen,Private,59,7,52,24,0.46153846153846156,739.2,223.0536,103.6728,43.9824,1109.9088000000002,46.24620000000001,8.766
2018-11-22,Lima,Private,34,2,32,11,0.34375,392.7000000000001,0.66759,46.397504999999995,11.682825,451.44792000000007,41.04072000000001,8.998
2018-11-22,Montanita,Dorm,148,15,133,64,0.48120300751879697,832.0,224.1824,93.3504,32.531200000000005,1182.0639999999999,18.469749999999998,8.767000000000001
2018-11-22,Tamarindo,Dorm,144,2,142,85,0.5985915492957746,1105.0,242.3265,185.9715,65.7475,1599.0455000000002,18.8123,8.713
2018-11-22,Manuel Antonio,Private,60,2,58,38,0.6551724137931034,1197.0,273.69405,220.78665,74.27385,1765.75455,46.467225000000006,8.703
2018-11-22,Puerto Escondido,Dorm,108,12,96,40,0.4166666666666667,600.0,181.56,88.74000000000002,29.07,899.37,22.48425,8.763
2018-11-22,Quito,Dorm,150,17,133,60,0.45112781954887216,780.0,220.779,77.571,13.922999999999998,1092.273,18.204549999999998,8.786
2018-11-22,Quito,Private,36,3,33,14,0.42424242424242425,345.8,96.70297,33.21409,7.642180000000001,483.35924,34.52566,8.792
2018-11-22,Jaco,Private,42,1,41,27,0.6585365853658537,737.1,172.29712500000005,109.643625,41.35131000000001,1060.3920600000001,39.27378,8.735
2018-11-22,Venao,Dorm,51,0,51,32,0.6274509803921569,384.0,113.2608,77.6832,39.8208,614.7647999999999,19.211399999999998,8.713
2018-11-22,Jaco,Private Shared,26,1,25,17,0.68,428.39999999999986,106.32887999999996,67.36589999999998,27.67463999999999,629.7694199999997,37.045259999999985,8.73
2018-11-22,Banos,Dorm,96,9,87,34,0.39080459770114945,408.0,106.4676,33.2928,11.0976,558.858,16.436999999999998,8.908
2018-11-22,Bogota La Candelaria,Private,22,3,19,7,0.3684210526315789,199.5,3.05235,22.3839,5.595975,230.532225,32.933175,9.008
2018-11-22,Lima,Dorm,17,1,16,6,0.375,96.0,0.408,11.9952,2.6112,111.0144,18.502399999999998,8.982000000000001
2018-11-22,Red Frog,Dorm,24,1,23,15,0.6521739130434783,195.0,56.355,39.61425,18.39825,309.3675,20.6245,8.706
2018-11-22,Pedasi,Private,16,1,15,11,0.7333333333333333,300.3,85.76567999999997,61.005945,23.99397,471.065595,42.824144999999994,8.685
2018-11-22,Bocas del Toro,Private,44,1,43,26,0.6046511627906976,709.8000000000002,199.09890000000004,146.00586,56.10969,1111.0144500000004,42.73132500000001,8.693
2018-11-22,Red Frog,Private,34,1,33,21,0.6363636363636364,617.4000000000002,187.87482000000003,120.70170000000002,54.57816,980.5546800000002,46.69308000000001,8.705
2018-11-22,La Fortuna,Private Shared,32,1,31,19,0.6129032258064516,512.9999999999999,129.07079999999996,77.61689999999997,21.366449999999997,741.0541499999998,39.00284999999999,8.741
2018-11-22,Playa del Carmen,Private Shared,54,5,49,24,0.4897959183673469,638.4,188.83872,88.99296,26.04672,942.2784,39.2616,8.769
2018-11-22,Red Frog,Private Shared,14,1,13,8,0.6153846153846154,201.6,59.80463999999999,41.64047999999999,16.2792,319.32431999999994,39.91553999999999,8.687999999999999
2018-11-22,Cusco,Private,40,2,38,10,0.2631578947368421,315.0,3.7485,36.68175,5.622749999999999,361.053,36.1053,8.995
2018-11-22,Lima,Private Shared,42,3,39,12,0.3076923076923077,345.6,0.29376,40.24511999999999,8.519039999999999,394.65792000000005,32.888160000000006,8.981
2018-11-22,Bogota La Candelaria,Private Shared,14,2,12,5,0.4166666666666667,128.0,1.088,17.2992,2.72,149.1072,29.821440000000003,9.005
2018-11-22,Santa Teresa North,Private,22,1,21,13,0.6190476190476191,409.5,90.847575,72.39959999999998,27.497924999999995,600.2451,46.1727,8.696
2018-11-22,Quito,Private Shared,24,3,21,9,0.42857142857142855,187.2,54.25992,14.95728,4.1371199999999995,260.55431999999996,28.950479999999995,8.786
2018-11-22,Antigua,Private Shared,52,5,47,25,0.5319148936170213,569.9999999999999,172.4819999999999,89.63249999999998,28.100999999999992,860.2154999999997,34.408619999999985,8.742
2018-11-22,Montanita,Private Shared,38,4,34,16,0.47058823529411764,332.8,92.21887999999998,35.36,13.012480000000002,473.39135999999996,29.586959999999998,8.76
2018-11-22,Pedasi,Dorm,8,1,7,5,0.7142857142857143,70.0,21.063000000000002,13.328,6.604499999999999,110.9955,22.1991,8.697000000000001
2018-11-22,Santa Teresa North,Private Shared,16,1,15,10,0.6666666666666666,288.0,60.4656,53.1216,21.7872,423.3744,42.33744,8.686
2018-11-22,Jaco,Dorm,118,1,117,75,0.6410256410256411,1050.0,241.8675,170.4675,67.82999999999998,1530.165,20.4022,8.718
2018-11-22,Banos,Private Shared,16,2,14,6,0.42857142857142855,134.4,35.18592,10.738559999999998,4.11264,184.43712000000002,30.739520000000002,8.902000000000001
2018-11-22,Montanita,Private,96,12,84,44,0.5238095238095238,1170.4,314.3694399999999,119.38079999999998,38.79876,1642.9489999999998,37.339749999999995,8.765
2018-11-22,Bocas del Toro,Private Shared,32,1,31,19,0.6129032258064516,444.6,133.02432,87.29720999999998,41.94800999999999,706.8695399999999,37.20365999999999,8.707
2018-11-22,San Jose,Private Shared,14,1,13,9,0.6923076923076923,243.0,50.60474999999999,48.53925,18.1764,360.32039999999995,40.035599999999995,8.687999999999999
2018-11-22,Puerto Escondido,Private Shared,22,3,19,9,0.47368421052631576,290.7,85.98906,42.253245,12.601845,431.54415,47.94935,8.772
2018-11-22,Cusco,Private Shared,6,1,5,2,0.4,57.6,0.3916799999999999,7.490879999999998,0.6854399999999999,66.168,33.084,9.0
2018-11-22,Cusco,Dorm,86,6,80,21,0.2625,315.0,2.142,36.414,4.8195,358.3755,17.0655,8.982000000000001
2018-11-23,Santa Teresa North,Dorm,140,2,138,88,0.6376811594202898,1144.0,246.0172,219.7624,76.81959999999998,1686.5992,19.1659,8.707
2018-11-23,Bocas del Toro,Dorm,154,1,153,95,0.6209150326797386,1140.0,335.27399999999994,234.498,114.34200000000001,1824.114,19.2012,8.709
2018-11-23,Quito,Dorm,150,14,136,60,0.4411764705882353,780.0,216.801,75.582,22.542,1094.9249999999997,18.248749999999994,8.775
2018-11-23,Mexico City,Dorm,254,25,229,92,0.4017467248908297,1472.0,450.43199999999996,221.4624,46.2944,2190.1888000000004,23.806400000000004,8.772
2018-11-23,Tamarindo,Private,24,1,23,14,0.6086956521739131,411.6,88.16471999999999,72.07115999999999,24.14034,595.97622,42.56973,8.719
2018-11-23,Medellin,Dorm,215,14,201,117,0.582089552238806,1521.0,453.79034999999993,284.427,109.89225,2369.1096,20.2488,8.738
2018-11-23,San Jose,Private,40,1,39,25,0.6410256410256411,840.0,187.782,154.224,70.68599999999998,1252.6919999999998,50.10767999999999,8.685
2018-11-23,Manuel Antonio,Private,60,1,59,38,0.6440677966101694,1197.0,249.27525,227.9088,95.64029999999998,1769.8243499999999,46.574324999999995,8.711
2018-11-23,Puerto Viejo,Dorm,66,1,65,42,0.6461538461538462,588.0,135.4458,102.459,28.9884,854.8932,20.354599999999998,8.731
2018-11-23,Bogota La Candelaria,Dorm,109,11,98,40,0.40816326530612246,600.0,3.06,76.5,9.689999999999998,689.25,17.23125,8.992
2018-11-23,Cusco,Private Shared,6,1,5,2,0.4,53.99999999999999,0.09179999999999998,6.701399999999999,0.5966999999999999,61.38989999999999,30.694949999999995,8.986
2018-11-23,Red Frog,Private Shared,14,1,13,9,0.6923076923076923,194.4,54.859680000000004,38.33568,16.524,304.11936000000003,33.79104,8.704
2018-11-23,Montanita,Private Shared,38,4,34,16,0.47058823529411764,332.8,91.08736,37.62304,10.466560000000001,471.97696,29.49856,8.766
2018-11-23,San Jose,Dorm,86,1,85,54,0.6352941176470588,810.0,172.125,154.9125,59.211000000000006,1196.2485,22.152749999999997,8.697000000000001
2018-11-23,Red Frog,Dorm,24,1,23,14,0.6086956521739131,168.0,47.838,34.1292,14.8512,264.8184,18.9156,8.699
2018-11-23,Mexico City,Private,132,12,120,50,0.4166666666666667,1760.0000000000002,537.0640000000002,234.872,64.328,2596.264,51.92528,8.775
2018-11-23,Cusco,Private,40,2,38,10,0.2631578947368421,315.0,1.6064999999999998,39.627,4.8195,361.053,36.1053,9.008
2018-11-23,Manuel Antonio,Dorm,116,2,114,70,0.6140350877192983,1050.0,234.7275,206.1675,71.4,1562.295,22.3185,8.696
2018-11-23,Medellin,Private Shared,24,2,22,13,0.5909090909090909,291.2000000000001,86.87952,54.70192000000001,23.76192,456.5433600000001,35.11872000000001,8.727
2018-11-23,Playa del Carmen,Private,59,7,52,24,0.46153846153846156,792.0,230.90760000000003,123.1956,36.3528,1182.4560000000001,49.269000000000005,8.752
2018-11-23,Puerto Viejo,Private,32,1,31,20,0.6451612903225806,588.0,136.44539999999998,95.4618,39.4842,859.3914,42.96957,8.705
2018-11-23,Puerto Escondido,Dorm,108,9,99,46,0.46464646464646464,736.0,223.96480000000003,101.3472,21.896,1083.2079999999999,23.548,8.782
2018-11-23,Pedasi,Dorm,8,1,7,5,0.7142857142857143,60.0,17.544,12.137999999999998,5.7120000000000015,95.39399999999999,19.078799999999998,8.714
2018-11-23,Cartagena,Private,46,5,41,21,0.5121951219512195,638.4,191.00928,99.84576,32.5584,961.81344,45.80064,8.787
2018-11-23,Medellin,Private,88,5,83,46,0.5542168674698795,1136.2,344.77988999999997,202.8117,86.9193,1770.71089,38.493715,8.725
2018-11-23,Montanita,Private,96,9,87,42,0.4827586206896552,1117.1999999999996,296.28143999999986,136.74527999999998,43.682520000000004,1593.9092399999997,37.950219999999995,8.755
2018-11-23,Cusco,Dorm,86,6,80,16,0.2,224.0,0.5711999999999999,30.464,2.6656000000000004,257.7008,16.1063,8.986
2018-11-23,Antigua,Private,34,4,30,17,0.5666666666666667,523.6,157.55123999999998,88.56694,27.148659999999996,796.86684,46.874520000000004,8.749
2018-11-23,Playa del Carmen,Dorm,177,16,161,75,0.4658385093167702,1050.0,318.6225,165.1125,55.335,1589.07,21.1876,8.774
2018-11-23,Quito,Private Shared,24,2,22,9,0.4090909090909091,201.6,55.69200000000001,17.307360000000006,8.05392,282.65328000000005,31.405920000000005,8.791
2018-11-23,Tamarindo,Dorm,144,2,142,90,0.6338028169014085,1350.0,308.6775,229.50000000000003,79.1775,1967.355,21.8595,8.709
2018-11-23,Antigua,Private Shared,52,6,46,25,0.5434782608695652,617.5,184.231125,98.15162499999998,35.166625,935.0493749999999,37.401975,8.759
2018-11-23,Cartagena,Dorm,114,14,100,43,0.43,645.0,189.14625,86.07525,32.895,953.1165,22.165499999999998,8.761000000000001
2018-11-23,La Fortuna,Dorm,100,2,98,58,0.5918367346938775,754.0,192.27,104.4667,46.1448,1096.8815,18.911749999999998,8.722000000000001
2018-11-23,Santa Teresa North,Private,22,1,21,13,0.6190476190476191,436.8,98.3892,85.76568,29.331119999999995,650.286,50.022,8.692
2018-11-23,Pedasi,Private,16,1,15,11,0.7333333333333333,300.3,85.25516999999998,57.17712000000001,29.09907,471.83135999999996,42.89375999999999,8.709
2018-11-23,Venao,Dorm,51,1,50,31,0.62,403.0,113.7266,74.6759,35.6252,627.0276999999999,20.226699999999997,8.702
2018-11-23,Bocas del Toro,Private,44,1,43,27,0.627906976744186,737.1,212.395365,137.8377,58.89428999999999,1146.227355,42.452865,8.712
2018-11-23,Bogota La Candelaria,Private,22,3,19,7,0.3684210526315789,212.8,0.7235199999999999,26.58936,6.6925599999999985,246.80544,35.25792,8.985
2018-11-23,Venao,Private,12,1,11,8,0.7272727272727273,201.6,59.80464,38.041920000000005,16.621920000000006,316.06847999999997,39.508559999999996,8.693
2018-11-23,San Jose,Private Shared,14,1,13,9,0.6923076923076923,243.0,55.56194999999999,44.61479999999999,19.20915,362.3859,40.2651,8.691
2018-11-23,Jaco,Private,42,1,41,26,0.6341463414634146,655.2,154.26684,108.59940000000002,33.972120000000004,952.0383600000001,36.61686,8.713
2018-11-23,Puerto Viejo,Private Shared,40,1,39,24,0.6153846153846154,604.8,142.91423999999995,98.18927999999998,39.07007999999999,884.9735999999998,36.87389999999999,8.719
2018-11-23,Mexico City,Private Shared,68,9,59,30,0.5084745762711864,969.0,280.04099999999994,139.19684999999998,31.298699999999997,1419.53655,47.317885000000004,8.776
2018-11-23,Puerto Escondido,Private,26,4,22,11,0.5,363.0,110.4609,52.4535,12.03345,537.94785,48.90435,8.776
2018-11-23,Red Frog,Private,34,1,33,21,0.6363636363636364,617.4000000000002,178.95338999999996,127.52396999999999,52.479000000000006,976.3563600000002,46.49316000000001,8.69
2018-11-23,Jaco,Dorm,118,1,117,69,0.5897435897435898,897.0,223.39785,140.29080000000002,48.7968,1309.4854500000001,18.978050000000003,8.716000000000001
2018-11-23,La Fortuna,Private,20,1,19,13,0.6842105263157895,382.2000000000001,94.2123,57.826859999999996,17.54298,551.78214,42.44478,8.729
2018-11-23,Banos,Private,34,5,29,13,0.4482758620689655,345.7999999999999,84.06397999999999,25.57191,11.463269999999998,466.8991599999999,35.915319999999994,8.902000000000001
2018-11-23,Playa del Carmen,Private Shared,54,7,47,26,0.5531914893617021,790.4,233.12847999999997,127.6496,46.35696,1197.53504,46.059039999999996,8.764
2018-11-23,Lima,Private,34,2,32,9,0.28125,321.3,1.6386299999999998,42.877485,3.27726,369.093375,41.010374999999996,9.01
2018-11-23,Antigua,Dorm,92,8,84,44,0.5238095238095238,616.0,182.7364,104.72,36.1284,939.5848000000001,21.354200000000002,8.748
2018-11-23,La Fortuna,Private Shared,32,1,31,19,0.6129032258064516,478.79999999999984,113.54741999999996,64.30283999999997,28.081619999999994,684.7318799999998,36.03851999999999,8.74
2018-11-23,Tamarindo,Private Shared,34,1,33,21,0.6363636363636364,529.1999999999998,118.30265999999996,94.91201999999998,35.53577999999999,777.9504599999998,37.04525999999999,8.695
2018-11-23,Banos,Private Shared,16,2,14,6,0.42857142857142855,115.20000000000002,28.00512,9.498240000000004,3.32928,156.03264000000004,26.005440000000007,8.898
2018-11-23,Bogota La Candelaria,Private Shared,14,2,12,5,0.4166666666666667,120.0,0.918,13.464,3.876,138.258,27.651600000000002,9.003
2018-11-23,Bocas del Toro,Private Shared,32,1,31,21,0.6774193548387096,529.1999999999998,158.78646,105.25788,49.4802,842.7245399999998,40.12973999999999,8.71
2018-11-23,Lima,Dorm,17,1,16,5,0.3125,80.0,0.612,9.248,1.2919999999999998,91.152,18.2304,8.984
2018-11-23,Lima,Private Shared,42,3,39,12,0.3076923076923077,345.6,0.29376,40.53888,3.8188799999999987,390.25152,32.52096,8.994
2018-11-23,Montanita,Dorm,148,17,131,63,0.48091603053435117,819.0,229.03335,87.01875,28.54215,1163.5942499999999,18.469749999999998,8.754
2018-11-23,Banos,Dorm,96,10,86,34,0.3953488372093023,408.0,102.30599999999998,31.558799999999994,6.589199999999999,548.454,16.131,8.908
2018-11-23,Jaco,Private Shared,26,1,25,17,0.68,459.0,111.97305,76.07924999999999,26.5302,673.5825000000001,39.6225,8.732000000000001
2018-11-23,Puerto Escondido,Private Shared,22,3,19,9,0.47368421052631576,290.7,87.47162999999998,45.218385,14.084414999999998,437.4744299999999,48.60826999999999,8.761000000000001
2018-11-23,Manuel Antonio,Private Shared,18,1,17,11,0.6470588235294118,296.99999999999994,63.36494999999999,52.50959999999999,22.972949999999994,435.84749999999985,39.62249999999999,8.703
2018-11-23,Santa Teresa North,Private Shared,16,1,15,11,0.7333333333333333,277.2,56.78441999999999,48.77333999999998,17.907119999999992,400.6648799999999,36.42408,8.685
2018-11-23,Venao,Private Shared,34,1,33,22,0.6666666666666666,514.8,150.96509999999995,96.70517999999998,40.69494,803.1652199999997,36.50750999999999,8.693
2018-11-23,Quito,Private,36,5,31,13,0.41935483870967744,345.7999999999999,100.81799000000001,30.568719999999992,6.466459999999999,483.6531699999999,37.204089999999994,8.781
2018-11-23,Cartagena,Private Shared,14,2,12,6,0.5,163.20000000000005,46.88736000000001,24.969600000000003,6.242400000000001,241.29936000000006,40.21656000000001,8.788
2018-11-24,Jaco,Private Shared,26,1,25,16,0.64,403.19999999999993,100.75968,64.43135999999998,27.07487999999999,595.46592,37.21662,8.711
2018-11-24,Playa del Carmen,Dorm,177,21,156,73,0.46794871794871795,1095.0,318.3165,155.43525,42.8145,1611.5662499999999,22.076249999999998,8.774
2018-11-24,La Fortuna,Dorm,100,2,98,61,0.6224489795918368,915.0,234.8805,143.88375,57.5535,1351.31775,22.152749999999997,8.731
2018-11-24,San Jose,Dorm,86,2,84,53,0.6309523809523809,795.0,181.77675,143.259,50.0055,1170.04125,22.076249999999998,8.692
2018-11-24,Santa Teresa North,Dorm,140,3,137,80,0.583941605839416,1200.0,265.2,218.28,99.96,1783.44,22.293,8.706
2018-11-24,Puerto Viejo,Dorm,66,1,65,38,0.5846153846153846,570.0,126.4545,97.869,34.884,829.2075000000001,21.821250000000003,8.732000000000001
2018-11-24,Venao,Dorm,51,1,50,30,0.6,360.0,104.652,73.44,31.824,569.9159999999999,18.9972,8.689
2018-11-24,Venao,Private Shared,34,1,33,20,0.6060606060606061,468.0,132.4674,90.6984,44.5536,735.7194,36.78597,8.704
2018-11-24,Bogota La Candelaria,Dorm,109,10,99,38,0.3838383838383838,608.0,0.5167999999999999,71.8352,7.235200000000002,687.5871999999999,18.094399999999997,9.005
2018-11-24,Santa Teresa North,Private Shared,16,1,15,11,0.7333333333333333,277.2,60.55433999999998,52.07201999999998,16.729019999999995,406.5553799999999,36.95957999999999,8.714
2018-11-24,Tamarindo,Private,24,1,23,14,0.6086956521739131,382.2,89.98899,71.79626999999998,29.888040000000004,573.8733,40.99095,8.705
2018-11-24,Mexico City,Private Shared,68,7,61,27,0.4426229508196721,820.8,251.1648,115.1172,42.55848,1229.6404799999998,45.54223999999999,8.776
2018-11-24,Manuel Antonio,Dorm,116,3,113,69,0.6106194690265486,1035.0,212.01975,182.10825,76.53825,1505.66625,21.82125,8.705
2018-11-24,Antigua,Private Shared,52,6,46,27,0.5869565217391305,615.5999999999998,178.43165999999994,98.37287999999997,29.82581999999999,922.2303599999998,34.156679999999994,8.761000000000001
2018-11-24,Red Frog,Dorm,24,1,23,15,0.6521739130434783,180.0,53.856,32.895,17.136000000000006,283.887,18.9258,8.711
2018-11-24,Banos,Private,34,4,30,12,0.4,273.6,71.39591999999998,22.0932,6.279119999999999,373.36824,31.11402,8.884
2018-11-24,Cartagena,Dorm,114,12,102,46,0.45098039215686275,736.0,218.96,103.8496,26.9008,1085.7104,23.6024,8.78
2018-11-24,Jaco,Private,42,1,41,27,0.6585365853658537,680.4000000000002,163.09188000000003,109.88460000000002,36.43542000000001,989.8119000000003,36.65970000000001,8.737
2018-11-24,Mexico City,Dorm,254,21,233,103,0.44206008583690987,1648.0,502.8872,233.9336,64.4368,2449.2576,23.7792,8.761000000000001
2018-11-24,Medellin,Private,88,6,82,50,0.6097560975609756,1235.0,367.4125,208.90025,92.378,1903.6907499999998,38.073814999999996,8.718
2018-11-24,Tamarindo,Dorm,144,1,143,86,0.6013986013986014,1204.0,260.967,220.03099999999998,82.8954,1767.8934,20.5569,8.695
2018-11-24,San Jose,Private,40,1,39,26,0.6666666666666666,764.4000000000002,164.38422,153.33864000000003,55.22790000000001,1137.3507600000003,43.74426000000001,8.708
2018-11-24,Puerto Escondido,Dorm,108,12,96,47,0.4895833333333333,799.0,238.38164999999995,112.7389,38.0324,1188.1529500000001,25.279850000000003,8.783
2018-11-24,Red Frog,Private,34,1,33,22,0.6666666666666666,554.4000000000002,168.23268000000004,101.3166,49.95144000000001,873.9007200000003,39.722760000000015,8.699
2018-11-24,Mexico City,Private,132,14,118,49,0.4152542372881356,1832.6000000000006,517.1597200000001,266.36841000000004,95.02031000000002,2711.148440000001,55.329560000000015,8.786
2018-11-24,Bocas del Toro,Private,44,1,43,27,0.627906976744186,737.1,213.64843499999995,139.09077,68.292315,1158.13152,42.89375999999999,8.7
2018-11-24,Manuel Antonio,Private,60,1,59,35,0.5932203389830508,1029.0,212.53995,200.29485000000003,81.34245,1523.1772500000002,43.51935,8.712
2018-11-24,Puerto Viejo,Private Shared,40,1,39,23,0.5897435897435898,662.4,158.77728000000002,113.17104,32.656319999999994,967.0046400000001,42.04368,8.709
2018-11-24,Playa del Carmen,Private,59,6,53,27,0.5094339622641509,891.0,258.25634999999994,134.8083,37.11015,1321.1747999999998,48.932399999999994,8.772
2018-11-24,Cusco,Private,40,2,38,8,0.21052631578947367,252.0,0.8568,31.2732,2.9988,287.1288,35.8911,8.99
2018-11-24,Bocas del Toro,Dorm,154,2,152,97,0.6381578947368421,1164.0,356.184,215.6892,101.9082,1837.7814,18.9462,8.714
2018-11-24,Cartagena,Private Shared,14,2,12,6,0.5,144.0,41.4936,20.5632,6.2424,212.2992,35.3832,8.782
2018-11-24,Jaco,Dorm,118,2,116,70,0.603448275862069,1050.0,258.825,157.07999999999996,55.335,1521.24,21.732,8.722000000000001
